id,first_name
1,pricing structure
2,4th generation
3,well-modulated
4,software
5,matrices
6,analyzer
7,composite
8,Open-source
9,Multi-lateral
10,Fully-configurable
11,application
12,Compatible
13,intermediate
14,asymmetric
15,encryption
16,bottom-line
17,scalable
18,executive
19,Profound
20,encoding
21,internet solution
22,multimedia
23,Configurable
24,leverage
25,Networked
26,throughput
27,circuit
28,heuristic
29,hierarchy
30,asymmetric
31,tertiary
32,holistic
33,success
34,collaboration
35,Reverse-engineered
36,Cross-platform
37,matrix
38,multi-state
39,attitude-oriented
40,knowledge user
41,impactful
42,matrices
43,Proactive
44,hardware
45,frame
46,functionalities
47,circuit
48,extranet
49,24/7
50,Compatible
51,homogeneous
52,uniform
53,Grass-roots
54,holistic
55,Realigned
56,static
57,foreground
58,collaboration
59,Graphic Interface
60,portal
61,asynchronous
62,empowering
63,firmware
64,disintermediate
65,info-mediaries
66,local
67,archive
68,neural-net
69,Upgradable
70,collaboration
71,infrastructure
72,systematic
73,core
74,intranet
75,adapter
76,Customizable
77,productivity
78,Reverse-engineered
79,zero defect
80,contingency
81,model
82,transitional
83,Optional
84,toolset
85,24 hour
86,Multi-channelled
87,Automated
88,zero defect
89,actuating
90,firmware
91,Synergized
92,Cross-platform
93,customer loyalty
94,Fully-configurable
95,portal
96,Team-oriented
97,Universal
98,Synergistic
99,Configurable
100,needs-based
101,Enterprise-wide
102,human-resource
103,bandwidth-monitored
104,firmware
105,time-frame
106,mobile
107,Balanced
108,needs-based
109,Business-focused
110,responsive
111,attitude-oriented
112,framework
113,framework
114,portal
115,Object-based
116,scalable
117,Seamless
118,architecture
119,Open-architected
120,Customer-focused
121,adapter
122,Horizontal
123,context-sensitive
124,fresh-thinking
125,system-worthy
126,User-friendly
127,Function-based
128,bandwidth-monitored
129,extranet
130,open architecture
131,contingency
132,system engine
133,hybrid
134,mobile
135,database
136,optimal
137,heuristic
138,optimizing
139,initiative
140,multi-state
141,instruction set
142,asymmetric
143,capability
144,composite
145,Cross-group
146,User-friendly
147,Seamless
148,architecture
149,solution
150,background
151,ability
152,value-added
153,regional
154,Innovative
155,Graphical User Interface
156,core
157,support
158,6th generation
159,moratorium
160,directional
161,Face to face
162,hub
163,Visionary
164,firmware
165,archive
166,scalable
167,parallelism
168,Enterprise-wide
169,orchestration
170,uniform
171,Secured
172,attitude
173,collaboration
174,matrices
175,Persevering
176,Polarised
177,Front-line
178,frame
179,Distributed
180,user-facing
181,Advanced
182,User-centric
183,Universal
184,framework
185,Streamlined
186,framework
187,Proactive
188,Multi-channelled
189,motivating
190,object-oriented
191,instruction set
192,well-modulated
193,Integrated
194,cohesive
195,Cloned
196,instruction set
197,firmware
198,Re-engineered
199,heuristic
200,fault-tolerant
201,analyzer
202,leading edge
203,help-desk
204,Exclusive
205,productivity
206,asymmetric
207,Balanced
208,mobile
209,Decentralized
210,incremental
211,real-time
212,Cloned
213,infrastructure
214,Optional
215,executive
216,Public-key
217,Multi-lateral
218,time-frame
219,strategy
220,bandwidth-monitored
221,knowledge user
222,heuristic
223,local
224,attitude-oriented
225,Upgradable
226,attitude
227,matrices
228,Secured
229,analyzing
230,migration
231,migration
232,encompassing
233,Down-sized
234,model
235,24 hour
236,De-engineered
237,reciprocal
238,client-driven
239,Optional
240,Organized
241,Secured
242,intangible
243,Multi-layered
244,optimal
245,responsive
246,Configurable
247,Total
248,Visionary
249,Upgradable
250,architecture
251,policy
252,methodology
253,directional
254,leading edge
255,protocol
256,process improvement
257,frame
258,dedicated
259,dedicated
260,heuristic
261,object-oriented
262,next generation
263,real-time
264,uniform
265,multi-state
266,projection
267,maximized
268,Expanded
269,web-enabled
270,24 hour
271,analyzer
272,benchmark
273,analyzer
274,attitude
275,policy
276,Reverse-engineered
277,Seamless
278,radical
279,encoding
280,Re-engineered
281,Re-engineered
282,Switchable
283,Grass-roots
284,discrete
285,Fully-configurable
286,frame
287,Phased
288,multi-tasking
289,system engine
290,well-modulated
291,access
292,Synergistic
293,encryption
294,Diverse
295,Pre-emptive
296,non-volatile
297,solution
298,secondary
299,fresh-thinking
300,background
301,Business-focused
302,Profound
303,conglomeration
304,forecast
305,knowledge base
306,Multi-tiered
307,customer loyalty
308,Multi-lateral
309,Down-sized
310,Secured
311,Programmable
312,access
313,Versatile
314,project
315,system-worthy
316,productivity
317,Configurable
318,Secured
319,focus group
320,function
321,explicit
322,system-worthy
323,extranet
324,impactful
325,orchestration
326,throughput
327,Pre-emptive
328,incremental
329,service-desk
330,optimal
331,intermediate
332,Realigned
333,Face to face
334,open system
335,architecture
336,modular
337,4th generation
338,Robust
339,Sharable
340,content-based
341,radical
342,24 hour
343,Diverse
344,heuristic
345,adapter
346,Sharable
347,coherent
348,directional
349,infrastructure
350,utilisation
351,24 hour
352,Optional
353,knowledge user
354,real-time
355,customer loyalty
356,focus group
357,Graphic Interface
358,toolset
359,definition
360,asynchronous
361,Horizontal
362,modular
363,optimizing
364,analyzer
365,De-engineered
366,matrices
367,Multi-channelled
368,exuding
369,Advanced
370,challenge
371,multi-state
372,coherent
373,Monitored
374,fresh-thinking
375,Switchable
376,emulation
377,uniform
378,circuit
379,software
380,hybrid
381,national
382,solution
383,client-driven
384,Intuitive
385,attitude
386,core
387,Digitized
388,uniform
389,incremental
390,protocol
391,Proactive
392,open system
393,Automated
394,customer loyalty
395,didactic
396,Digitized
397,dynamic
398,Business-focused
399,Customizable
400,array
401,Persistent
402,hardware
403,Expanded
404,Automated
405,value-added
406,systemic
407,Object-based
408,alliance
409,Total
410,Configurable
411,even-keeled
412,emulation
413,Decentralized
414,installation
415,moratorium
416,attitude-oriented
417,Graphic Interface
418,Streamlined
419,Versatile
420,content-based
421,instruction set
422,4th generation
423,analyzer
424,Realigned
425,neural-net
426,Team-oriented
427,fault-tolerant
428,moderator
429,Stand-alone
430,composite
431,extranet
432,high-level
433,hub
434,3rd generation
435,intermediate
436,tangible
437,access
438,modular
439,Function-based
440,Assimilated
441,dedicated
442,frame
443,framework
444,groupware
445,real-time
446,Proactive
447,Progressive
448,Robust
449,bi-directional
450,Ergonomic
451,Future-proofed
452,local
453,Vision-oriented
454,Synchronised
455,Synchronised
456,holistic
457,regional
458,full-range
459,dedicated
460,Automated
461,Open-source
462,uniform
463,collaboration
464,Synchronised
465,capability
466,asymmetric
467,Automated
468,Adaptive
469,Open-source
470,local
471,parallelism
472,global
473,Realigned
474,object-oriented
475,real-time
476,instruction set
477,heuristic
478,intermediate
479,Vision-oriented
480,Function-based
481,array
482,intranet
483,contextually-based
484,Graphic Interface
485,data-warehouse
486,Function-based
487,algorithm
488,empowering
489,intangible
490,Profound
491,Reduced
492,didactic
493,toolset
494,responsive
495,analyzer
496,local
497,Focused
498,Synergistic
499,archive
500,task-force
501,methodical
502,foreground
503,Re-engineered
504,Organic
505,Devolved
506,6th generation
507,Innovative
508,tangible
509,Open-architected
510,attitude
511,benchmark
512,methodology
513,discrete
514,optimal
515,focus group
516,Exclusive
517,Reverse-engineered
518,challenge
519,Realigned
520,Digitized
521,mobile
522,forecast
523,coherent
524,Realigned
525,Assimilated
526,actuating
527,Front-line
528,demand-driven
529,tertiary
530,emulation
531,neural-net
532,secured line
533,eco-centric
534,protocol
535,focus group
536,Reduced
537,Synergized
538,budgetary management
539,workforce
540,Configurable
541,success
542,zero tolerance
543,Sharable
544,directional
545,conglomeration
546,explicit
547,Quality-focused
548,neural-net
549,Inverse
550,leading edge
551,Universal
552,Realigned
553,Vision-oriented
554,Centralized
555,context-sensitive
556,superstructure
557,Diverse
558,Balanced
559,Implemented
560,Cloned
561,Advanced
562,tertiary
563,Open-architected
564,parallelism
565,Networked
566,Sharable
567,Vision-oriented
568,Monitored
569,open architecture
570,Multi-channelled
571,actuating
572,Reverse-engineered
573,throughput
574,next generation
575,neutral
576,throughput
577,needs-based
578,Exclusive
579,adapter
580,exuding
581,hierarchy
582,regional
583,interactive
584,alliance
585,model
586,superstructure
587,Quality-focused
588,Adaptive
589,Distributed
590,Extended
591,Down-sized
592,didactic
593,national
594,Customer-focused
595,zero administration
596,modular
597,Programmable
598,Networked
599,application
600,portal
601,customer loyalty
602,Fundamental
603,task-force
604,product
605,systematic
606,clear-thinking
607,Devolved
608,neutral
609,groupware
610,Seamless
611,solution
612,collaboration
613,bi-directional
614,pricing structure
615,access
616,homogeneous
617,well-modulated
618,Monitored
619,toolset
620,throughput
621,methodical
622,Intuitive
623,Sharable
624,context-sensitive
625,secondary
626,Assimilated
627,attitude-oriented
628,intermediate
629,Mandatory
630,background
631,radical
632,instruction set
633,3rd generation
634,knowledge user
635,extranet
636,framework
637,Focused
638,Enhanced
639,Ergonomic
640,regional
641,explicit
642,24/7
643,needs-based
644,process improvement
645,Function-based
646,Customizable
647,parallelism
648,non-volatile
649,full-range
650,Devolved
651,foreground
652,Enterprise-wide
653,Extended
654,matrix
655,Decentralized
656,Customizable
657,leading edge
658,Total
659,next generation
660,algorithm
661,challenge
662,utilisation
663,budgetary management
664,Multi-lateral
665,eco-centric
666,didactic
667,extranet
668,interactive
669,Adaptive
670,Enterprise-wide
671,neutral
672,systematic
673,next generation
674,Operative
675,groupware
676,Self-enabling
677,methodical
678,human-resource
679,mission-critical
680,foreground
681,tertiary
682,Implemented
683,next generation
684,client-driven
685,Persistent
686,toolset
687,monitoring
688,concept
689,pricing structure
690,project
691,Ameliorated
692,artificial intelligence
693,coherent
694,Visionary
695,holistic
696,Reduced
697,data-warehouse
698,Re-contextualized
699,artificial intelligence
700,exuding
701,Ergonomic
702,Face to face
703,secondary
704,Integrated
705,Graphical User Interface
706,synergy
707,local
708,impactful
709,Organized
710,Front-line
711,Managed
712,contextually-based
713,productivity
714,web-enabled
715,Synergistic
716,Robust
717,conglomeration
718,strategy
719,Configurable
720,definition
721,Future-proofed
722,database
723,software
724,Enterprise-wide
725,Stand-alone
726,Configurable
