id,first_name
1,help-desk
2,Managed
3,De-engineered
4,clear-thinking
5,Grass-roots
6,Re-contextualized
7,exuding
8,projection
9,structure
10,model
11,multi-state
12,Focused
13,solution
14,Compatible
15,matrices
16,methodology
17,6th generation
18,multimedia
19,uniform
20,3rd generation
21,functionalities
22,hardware
23,intermediate
24,actuating
25,process improvement
26,function
27,radical
28,national
29,Cross-group
30,Ameliorated
31,foreground
32,static
33,Advanced
34,directional
35,Triple-buffered
36,groupware
37,open system
38,asymmetric
39,human-resource
40,transitional
41,concept
42,Persistent
43,application
44,application
45,client-driven
46,portal
47,functionalities
48,Cross-platform
49,Implemented
50,hybrid
51,Pre-emptive
52,Proactive
53,Customer-focused
54,solution-oriented
55,mission-critical
56,maximized
57,alliance
58,system-worthy
59,Pre-emptive
60,regional
61,Triple-buffered
62,Advanced
63,tangible
64,hierarchy
65,User-centric
66,Open-source
67,methodology
68,Assimilated
69,Cloned
70,executive
71,system engine
72,human-resource
73,3rd generation
74,Configurable
75,superstructure
76,mobile
77,Devolved
78,leverage
79,capability
80,next generation
81,Cloned
82,executive
83,client-server
84,Versatile
85,access
86,systematic
87,client-driven
88,portal
89,internet solution
90,instruction set
91,multimedia
92,intangible
93,3rd generation
94,Quality-focused
95,protocol
96,Customer-focused
97,logistical
98,capability
99,superstructure
100,website
101,ability
102,non-volatile
103,composite
104,product
105,Triple-buffered
106,Extended
107,Managed
108,intranet
109,Managed
110,user-facing
111,demand-driven
112,Cloned
113,archive
114,discrete
115,national
116,synergy
117,Intuitive
118,Enhanced
119,Right-sized
120,methodology
121,installation
122,benchmark
123,maximized
124,Profound
125,upward-trending
126,support
127,portal
128,foreground
129,asynchronous
130,well-modulated
131,superstructure
132,functionalities
133,algorithm
134,fresh-thinking
135,open architecture
136,encryption
137,explicit
138,data-warehouse
139,solution-oriented
140,hardware
141,mobile
142,Re-engineered
143,6th generation
144,Customizable
145,national
146,Up-sized
147,Assimilated
148,multi-tasking
149,uniform
150,hybrid
151,Horizontal
152,benchmark
153,firmware
154,demand-driven
155,Assimilated
156,Intuitive
157,Robust
158,structure
159,Profit-focused
160,task-force
161,internet solution
162,approach
163,Multi-tiered
164,bottom-line
165,conglomeration
166,Monitored
167,standardization
168,standardization
169,approach
170,Compatible
171,forecast
172,Customizable
173,asymmetric
174,Customizable
175,dedicated
176,upward-trending
177,Optimized
178,Programmable
179,cohesive
180,installation
181,cohesive
182,asynchronous
183,definition
184,product
185,real-time
186,global
187,Programmable
188,framework
189,hub
190,Managed
191,synergy
192,24 hour
193,challenge
194,capacity
195,Extended
196,infrastructure
197,Implemented
198,parallelism
199,Devolved
200,Grass-roots
201,definition
202,Decentralized
203,Triple-buffered
204,conglomeration
205,solution
206,Programmable
207,extranet
208,open system
209,circuit
210,Reduced
211,architecture
212,initiative
213,Up-sized
214,well-modulated
215,challenge
216,neutral
217,workforce
218,solution-oriented
219,Configurable
220,internet solution
221,impactful
222,internet solution
223,Grass-roots
224,Digitized
225,Balanced
226,optimal
227,intermediate
228,Exclusive
229,value-added
230,structure
231,non-volatile
232,Cross-group
233,frame
234,help-desk
235,analyzer
236,Implemented
237,Centralized
238,User-friendly
239,contingency
240,24 hour
241,Ameliorated
242,methodology
243,zero administration
244,complexity
245,background
246,project
247,adapter
248,solution
249,Multi-channelled
250,bi-directional
251,client-driven
252,ability
253,encoding
254,customer loyalty
255,responsive
256,Mandatory
257,eco-centric
258,dynamic
259,leverage
260,artificial intelligence
261,high-level
262,encoding
263,emulation
264,strategy
265,portal
266,Enhanced
267,secured line
268,multi-tasking
269,system-worthy
270,Extended
271,Operative
272,Horizontal
273,attitude
274,Synergistic
275,artificial intelligence
276,system-worthy
277,exuding
278,Balanced
279,synergy
280,multimedia
281,maximized
282,leverage
283,logistical
284,productivity
285,Progressive
286,Organized
287,alliance
288,fresh-thinking
289,Synchronised
290,incremental
291,Exclusive
292,Intuitive
293,Up-sized
294,conglomeration
295,Multi-channelled
296,hybrid
297,Focused
298,Automated
299,superstructure
300,interface
301,Horizontal
302,secured line
303,Intuitive
304,upward-trending
305,Open-architected
306,intranet
307,parallelism
308,application
309,non-volatile
310,Ameliorated
311,groupware
312,impactful
313,strategy
314,multimedia
315,zero defect
316,object-oriented
317,implementation
318,tertiary
319,Distributed
320,frame
321,local
322,focus group
323,Robust
324,info-mediaries
325,Sharable
326,neutral
327,Synergized
328,product
329,systemic
330,ability
331,bandwidth-monitored
332,zero administration
333,Public-key
334,Seamless
335,upward-trending
336,client-server
337,Down-sized
338,Organized
339,full-range
340,didactic
341,Secured
342,parallelism
343,Horizontal
344,zero administration
345,Vision-oriented
346,Focused
347,Fundamental
348,discrete
349,Assimilated
350,Up-sized
351,high-level
352,Multi-lateral
353,Assimilated
354,regional
355,ability
356,Visionary
357,core
358,initiative
359,moderator
360,reciprocal
361,Self-enabling
362,methodical
363,superstructure
364,transitional
365,approach
366,Organized
367,project
368,Persevering
369,asymmetric
370,needs-based
371,process improvement
372,Mandatory
373,eco-centric
374,orchestration
375,monitoring
376,customer loyalty
377,Optimized
378,Pre-emptive
379,open architecture
380,process improvement
381,monitoring
382,Configurable
383,support
384,strategy
385,Cloned
386,moratorium
387,exuding
388,structure
389,reciprocal
390,knowledge user
391,infrastructure
392,Mandatory
393,interface
394,circuit
395,installation
396,challenge
397,holistic
398,policy
399,asymmetric
400,access
401,fresh-thinking
402,internet solution
403,Synergistic
404,real-time
405,knowledge user
406,Reverse-engineered
407,contingency
408,Enterprise-wide
409,radical
410,functionalities
411,secondary
412,Innovative
413,open architecture
414,Customer-focused
415,Implemented
416,Exclusive
417,database
418,moratorium
419,mobile
420,data-warehouse
421,national
422,executive
423,Team-oriented
424,encompassing
425,contextually-based
426,capability
427,Triple-buffered
428,even-keeled
429,Face to face
430,Universal
431,Multi-lateral
432,value-added
433,Re-contextualized
434,interface
435,User-friendly
436,Organic
437,product
438,Reactive
439,Customizable
440,Digitized
441,secondary
442,intermediate
443,disintermediate
444,Realigned
445,bottom-line
446,parallelism
447,value-added
448,interactive
449,attitude-oriented
450,Integrated
451,orchestration
452,ability
453,policy
454,static
455,toolset
456,Down-sized
457,value-added
458,complexity
459,User-friendly
460,user-facing
461,dedicated
462,logistical
463,scalable
464,Triple-buffered
465,Inverse
466,value-added
467,Enhanced
468,zero administration
469,impactful
470,portal
471,upward-trending
472,Future-proofed
473,Ergonomic
474,archive
475,executive
476,database
477,next generation
478,Progressive
479,static
480,leading edge
481,moderator
482,Programmable
483,Optimized
484,Upgradable
485,Balanced
486,core
487,Switchable
488,Organic
489,Sharable
490,stable
491,Digitized
492,Object-based
493,hybrid
494,real-time
495,throughput
496,Cross-group
497,transitional
498,extranet
499,User-centric
500,Reactive
501,matrices
502,framework
503,24 hour
504,database
505,Business-focused
506,pricing structure
507,workforce
508,flexibility
509,Customizable
510,upward-trending
511,intangible
512,user-facing
513,holistic
514,time-frame
515,Virtual
516,Front-line
517,interface
518,Ergonomic
519,Ergonomic
520,actuating
521,synergy
522,tangible
523,ability
524,secured line
525,Multi-channelled
526,open system
527,human-resource
528,framework
529,methodical
530,dedicated
531,collaboration
532,analyzing
533,system-worthy
534,Visionary
535,zero tolerance
536,next generation
537,5th generation
538,Up-sized
539,Up-sized
540,moratorium
541,bi-directional
542,Reduced
543,software
544,Diverse
545,Operative
546,Switchable
547,Balanced
548,synergy
549,systematic
550,Versatile
551,Self-enabling
552,Object-based
553,knowledge user
554,Programmable
555,Cross-group
556,parallelism
557,workforce
558,dedicated
559,protocol
560,Switchable
561,interactive
562,monitoring
563,real-time
564,service-desk
565,Polarised
566,content-based
567,user-facing
568,multi-tasking
569,didactic
570,Intuitive
571,Object-based
572,collaboration
573,neutral
574,Face to face
575,moderator
576,bottom-line
577,Multi-channelled
578,Balanced
579,Customizable
580,task-force
581,Mandatory
582,time-frame
583,Balanced
584,next generation
585,capacity
586,even-keeled
587,task-force
588,Automated
589,Versatile
590,database
591,systematic
592,Managed
593,well-modulated
594,hybrid
595,user-facing
596,throughput
597,fresh-thinking
598,empowering
599,Polarised
600,Public-key
601,neutral
602,portal
603,asymmetric
604,system-worthy
605,Managed
606,Right-sized
607,Cloned
608,monitoring
609,Advanced
610,Implemented
611,Persevering
612,throughput
613,model
614,explicit
615,even-keeled
616,alliance
617,attitude-oriented
618,reciprocal
619,leverage
620,non-volatile
621,framework
622,Distributed
623,mobile
624,intermediate
625,User-centric
626,throughput
627,Vision-oriented
628,Adaptive
629,Stand-alone
630,upward-trending
631,static
632,Extended
633,executive
634,Operative
635,Open-architected
636,responsive
637,Extended
638,Cross-group
639,static
640,productivity
641,human-resource
642,Innovative
643,exuding
644,projection
645,bi-directional
646,national
647,Customizable
648,Phased
649,Horizontal
650,Proactive
651,Open-architected
652,reciprocal
653,Stand-alone
654,cohesive
655,De-engineered
656,migration
657,secured line
658,Graphical User Interface
659,superstructure
660,Re-contextualized
661,encoding
662,Reduced
663,adapter
664,Synergized
665,Digitized
666,web-enabled
667,Up-sized
